Ezk.35.9#06=Q(K)	תָשֹׁ֑בְנָה	tei.shav.nah	they will return	{H7725G}	HVqi2fp	K= tei.shav.nah (תֵישַׁבְנָה) "they will dwell" (H3427=HVqi2fp)	L= תָישֹׁ֑בְנָה ¦ ;	H7725G	H3427		{H7725G=שׁוּב=: return»to return:1_return}					
Ezk.35.12#15=Q(K)	שָׁמֵ֑מוּ	sha.Me.mu	they have been desolated	{H8074G}	HVqp3cp	K= sha.Me.mah (שָׁמֵמָה) "it has been desolated" (H8074G=HVqp3fs)	L= שָׁמֵ֑מֻה ¦ ;	H8074G	, H8077A		{H8074G=שָׁמֵם=: destroyed»be desolate:1_destroyed;_deserted}					
Ezk.36.13#10=Q(K)	אָ֑תְּ	'a.ti	you	{H0859C}	HPp2fs	K= 'a.ti (אָתִּי) "you" (H0859B=HPp2fs)	L= אָ֑תְּי ¦ ;	H0859C	H0859B		{H0859C=אַתְּ=you(f.s.)}					
Ezk.36.13#12=Q(K)	גּוֹיַ֖יִ/ךְ	go.ye/kh	nations/ your	{H1471A}/H9022	HNcmpc/Sp2fs	K= go.ye/kh (גּוֹיֵ/ךְ) "nation/ your" (H1471A/H9022=HNcmsc/Sp2fs)	L= גּוֹיִַ֖/ךְ ¦ ;	H1471A			{H1471A=גּוֹי=nation}/H9022=Ps2f=your					
Ezk.36.14#06=Q(K)	וְ/גוֹיַ֖יִ/ךְ	ve./go.ye/kh	and/ nations/ your	H9002/{H1471A}/H9022	HC/Ncmpc/Sp2fs	K= ve./go.ye/kh (וְ/גוֹיֵ/ךְ) "and/ nation/ your" (H9002/H1471A/H9022=HC/Ncmsc/Sp2fs)	L= וְ/גוֹיִַ֖/ךְ ¦ ;	H1471A			H9002=ו=and/{H1471A=גּוֹי=nation}/H9022=Ps2f=your					
Ezk.36.14#08=Q(K)	תְשַׁכְּלִי	te.kha.she.li-	you will bereave	{H7921A}	HVpi2fs	K= te.kha.she.li- (תְכַשְּׁלִי) "you will make stumble" (H3782=HVpi2fs)	L= תְכַשְּׁלִי\־ ¦ ;	H7921A	H3782		{H7921A=שָׁכֹל=be bereaved}					
Ezk.36.15#12=Q(K)	וְ/גוֹיַ֙יִ/ךְ֙	ve./go.ye/kh	and/ nations/ your	H9002/{H1471A}/H9022	HC/Ncmpc/Sp2fs	K= ve./go.ye/kh (וְ/גוֹיֵ/ךְ) "and/ nation/ your" (H9002/H1471A/H9022=HC/Ncmsc/Sp2fs)	L= וְ/גוֹיִַ֙/ךְ֙ ¦ ;	H1471A_B			H9002=ו=and/{H1471A=גּוֹי=nation}/H9022=Ps2f=your					
Ezk.37.16#13=Q(K)	חֲבֵרָ֑י/ו	cha.ve.ro/v	associates/ its	{H2270}/H9023	HNcmpc/Sp3ms	K= cha.ve.ro/v (חֲבֵר/וֹ) "associate/ its" (H2270/H9023=HNcmsc/Sp3ms)	L= חֲבֵרָ֑/ו ¦ ;	H2270_A			{H2270=חָבֵר=companion}/H9023=Ps3m=his					
Ezk.37.16#25=Q(K)	חֲבֵרָֽי/ו\׃	cha.ve.ro/v	associates/ its	{H2270}/H9023\H9016	HNcmpc/Sp3ms	K= cha.ve.ro/v (חֲבֵר/וֹ\׃) "associate/ its" (H2270/H9023\H9016=HNcmsc/Sp3ms)	L= חֲבֵרָֽ/ו\׃ ¦ ;	H2270_B			{H2270=חָבֵר=companion}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.37.19#18=Q(K)	חֲבֵרָ֑י/ו	chev.ro/v	associates/ its	{H2270}/H9023	HNcmpc/Sp3ms	K= chev.ro/v (חֲבֵר/וֹ) "associate/ its" (H2270/H9023=HNcmsc/Sp3ms)	L= חֲבֵרָ֑/ו ¦ ;	H2270			{H2270=חָבֵר=companion}/H9023=Ps3m=his					
Ezk.37.22#14=Q(K)	יִֽהְיוּ	yih.yeh-	they will become	{H1961}	HVqi3mp	K= yih.yeh- (יִהְיֶה) "it will become" (H1961=HVqi3ms)	L= יִֽהְיֻה\־ ¦ ;	H1961_B			{H1961=הָיָה=to be}					
Ezk.39.11#24=Q(K)	הֲמוֹנ֔/וֹ	ha.mo.N/o	multitude/ his	{H1995A}/H9023	HNcmsc/Sp3ms	K= ha.mo.No/h (הֲמוֹנֹ֔/ה) "multitude/ his" (H1995A/H9023=HNcbsc/Sp3ms)	L= הֲמוֹנֹ֔/ה ¦ ;	H1995A			{H1995A=הָמוֹן=crowd}/H9023=Ps3m=his					
Ezk.40.6#09=Q(K)	בְּ/מַֽעֲלוֹתָ֑י/ו	be./ma.'a.lo.to/v	on/ steps/ its	H9003/{H4609B}/H9023	HR/Ncfpc/Sp3ms	K= be./ma.'a.lo.to/v (בְּ/מַעֲלוֹת/וֹ) "on/ step/ its" (H9003/H4609B/H9023=HR/Ncfsc/Sp3ms)	L= בְּ/מַֽעֲלוֹתָ֑/ו ¦ ;	H4609B			H9003=ב=in/{H4609B=מַעֲלָה=step}/H9023=Ps3m=his					
Ezk.40.9#07=Q(K)	וְ/אֵילָ֖י/ו	ve./'ei.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.lo/v (וְ/אֵיל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵילָ֖/ו ¦ ;	H0352B			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.15#04=Q(K)	הָֽ/אִית֔וֹן	hai./yo.ton	the/ entrance	H9009/{H2978}	HTd/Ncmsa	K= hai./yo.ton (הַ/יֹּאתוֹן) "the/ entrance" (H9009/H2978=HTd/Ncbsa)	L= הָֽ/יאִת֔וֹן ¦ ;	H2978			H9009=ה=the/{H2978=אִיתוֹן=entrance}					
Ezk.40.21#01=Q(K)	וְ/תָאָ֗י/ו	ve./ta.'o/v	and/ chambers/ its	H9002/{H8372}/H9023	HC/Ncmpc/Sp3ms	K= ve./ta.'o/v (וְ/תָא/וֹ) "and/ chamber/ its" (H9002/H8372/H9023=HC/Ncmsc/Sp3ms)	L= וְ/תָאָ֗/ו ¦ ;	H8372			H9002=ו=and/{H8372=תָּא=chamber}/H9023=Ps3m=his					
Ezk.40.21#06=Q(K)	וְ/אֵילָ֤י/ו	ve./'ei.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.lo/v (וְ/אֵיל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵילָ֤/ו ¦ ;	H0352B			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.21#07=Q(K)	וְ/אֵֽלַמָּי/ו֙	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ/ו֙ ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.22#01=Q(K)	וְ/חַלּוֹנָ֤י/ו	ve./cha.lo.no/v	and/ windows/ its	H9002/{H2474}/H9023	HC/Ncmpc/Sp3ms	K= ve./cha.lo.no/v (וְ/חַלּוֹנ/וֹ) "and/ window/ its" (H9002/H2474/H9023=HC/Ncmsc/Sp3ms)	L= וְ/חַלּוֹנָ֤/ו ¦ ;	H2474			H9002=ו=and/{H2474=חַלּוֹן=window}/H9023=Ps3m=his					
Ezk.40.22#02=Q(K)	וְ/אֵֽלַמָּי/ו֙	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ/ו֙ ¦ ;	H0361_A			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.22#03=Q(K)	וְ/תִ֣מֹרָ֔י/ו	ve./ti.mo.ro/v	and/ palm trees/ its	H9002/{H8561}/H9023	HC/Ncmpc/Sp3ms	K= ve./ti.mo.ro/v (וְ/תִמֹר/וֹ) "and/ palm tree/ its" (H9002/H8561/H9023=HC/Ncmsc/Sp3ms)	L= וְ/תִ֣מֹרָ֔/ו ¦ ;	H8561			H9002=ו=and/{H8561=תִּמֹרָה=palm}/H9023=Ps3m=his					
Ezk.40.22#14=Q(K)	וְ/אֵֽילַמָּ֖י/ו	ve./'ei.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.la.mo/v (וְ/אֵילַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽילַמָּ֖/ו ¦ ;	H0361_B			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.24#09=Q(K)	אֵילָי/ו֙	'ei.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'ei.lo/v (אֵיל/וֹ) "pillar/ its" (H0352B/H9023=HNcmsc/Sp3ms)	L= אֵילָ/ו֙ ¦ ;	H0352B			{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.24#10=Q(K)	וְ/אֵ֣ילַמָּ֔י/ו	ve./'ei.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.la.mo/v (וְ/אֵילַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵ֣ילַמָּ֔/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.25#03=Q(K)	וּ/לְ/אֵֽילַמָּי/ו֙	u./le./'ei.la.mo/v	and/ to/ porches/ its	H9002/H9005/{H0361}/H9023	HC/R/Ncmpc/Sp3ms	K= u./le./'ei.la.mo/v (וּ/לְ/אֵילַמּ/וֹ) "and/ to/ porch/ its" (H9002/H9005/H0361/H9023=HC/R/Ncmsc/Sp3ms)	L= וּ/לְ/אֵֽילַמָּ/ו֙ ¦ ;	H0361			H9002=ו=and/H9005=ל=to/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.26#03=Q(K)	עֹֽלוֹתָ֔י/ו	o.lo.to/v	stairways/ its	{H5930B}/H9023	HVqrfpc/Sp3ms	K= o.lo.to/v (עֹלוֹת/וֹ) "stairway/ its" (H5930B/H9023=HVqrfsc/Sp3ms)	L= עֹֽלוֹתָ֔/ו ¦ ;	H5930B			{H5930B=עֹלָה=ascent}/H9023=Ps3m=his					
Ezk.40.26#04=Q(K)	וְ/אֵֽלַמָּ֖י/ו	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ֖/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.26#13=Q(K)	אֵילָֽי/ו\׃	'ei.lo/v	pillars/ its	{H0352B}/H9023\H9016	HNcmpc/Sp3ms	K= 'ei.lo/v (אֵיל/וֹ\׃) "pillar/ its" (H0352B/H9023\H9016=HNcmsc/Sp3ms)	L= אֵילָֽ/ו\׃ ¦ ;	H0352B			{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.40.29#01=Q(K)	וְ/תָאָ֞י/ו	ve./ta.'o/v	and/ chambers/ its	H9002/{H8372}/H9023	HC/Ncmpc/Sp3ms	K= ve./ta.'o/v (וְ/תָא/וֹ) "and/ chamber/ its" (H9002/H8372/H9023=HC/Ncmsc/Sp3ms)	L= וְ/תָאָ֞/ו ¦ ;	H8372			H9002=ו=and/{H8372=תָּא=chamber}/H9023=Ps3m=his					
Ezk.40.29#02=Q(K)	וְ/אֵילָ֤י/ו	ve./'ei.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.lo/v (וְ/אֵיל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵילָ֤/ו ¦ ;	H0352B			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.29#03=Q(K)	וְ/אֵֽלַמָּי/ו֙	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ/ו֙ ¦ ;	H0361_A			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.29#08=Q(K)	וּ/לְ/אֵלַמָּ֖י/ו	u./le./'e.la.mo/v	and/ to/ porches/ its	H9002/H9005/{H0361}/H9023	HC/R/Ncmpc/Sp3ms	K= u./le./'e.la.mo/v (וּ/לְ/אֵלַמּ/וֹ) "and/ to/ porch/ its" (H9002/H9005/H0361/H9023=HC/R/Ncmsc/Sp3ms)	L= וּ/לְ/אֵלַמָּ֖/ו ¦ ;	H0361_B			H9002=ו=and/H9005=ל=to/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.31#01=Q(K)	וְ/אֵלַמָּ֗י/ו	ve./'e.la.Ma/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.Ma/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵלַמָּ֗/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.31#07=Q(K)	אֵילָ֑י/ו	'ei.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'ei.lo/v (אֵיל/וֹ) "pillar/ its" (H0352B/H9023=HNcmsc/Sp3ms)	L= אֵיל/וֹ ¦ ;	H0352B			{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.31#10=Q(K)	מַעֲלָֽי/ו\׃	ma.'a.lo/v	ascents/ its	{H4608}/H9023\H9016	HNcmpc/Sp3ms	K= ma.'a.lo/v (מַעֲל/וֹ\׃) "ascent/ its" (H4608/H9023\H9016=HNcmsc/Sp3ms)	L= מַעֲל/וֹ\׃ ¦ ;	H4608			{H4608=מַעֲלֶה=ascent}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.40.33#01=Q(K)	וְ/תָאָ֞י/ו	ve./ta.'o/v	and/ chambers/ its	H9002/{H8372}/H9023	HC/Ncmpc/Sp3ms	K= ve./ta.'o/v (וְ/תָא/וֹ) "and/ chamber/ its" (H9002/H8372/H9023=HC/Ncmsc/Sp3ms)	L= וְ/תָאָ֞/ו ¦ ;	H8372			H9002=ו=and/{H8372=תָּא=chamber}/H9023=Ps3m=his					
Ezk.40.33#02=Q(K)	וְ/אֵלָ֤י/ו	ve./'e.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.lo/v (וְ/אֵל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵלָ֤/ו ¦ ;	H0352B			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.33#03=Q(K)	וְ/אֵֽלַמָּי/ו֙	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ/ו֙ ¦ ;	H0361_A			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.33#08=Q(K)	וּ/לְ/אֵלַמָּ֖י/ו	u./le./'e.la.mo/v	and/ to/ porches/ its	H9002/H9005/{H0361}/H9023	HC/R/Ncmpc/Sp3ms	K= u./le./'e.la.mo/v (וּ/לְ/אֵלַמּ/וֹ) "and/ to/ porch/ its" (H9002/H9005/H0361/H9023=HC/R/Ncmsc/Sp3ms)	L= וּ/לְ/אֵלַמָּ֖/ו ¦ ;	H0361_B			H9002=ו=and/H9005=ל=to/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.34#01=Q(K)	וְ/אֵלַמָּ֗י/ו	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵלַמָּ֗/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.34#06=Q(K)	אֵלָ֖י/ו	'e.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'e.lo/v (אֵל/וֹ) "to/ it" (H0413/H9033=HRd/Sp3ms)	L= אֵלָ֖/ו ¦ ;	H0352B	H0413_b		{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.34#11=Q(K)	מַעֲלָֽי/ו\׃	ma.'a.lo/v	ascents/ its	{H4608}/H9023\H9016	HNcmpc/Sp3ms	K= ma.'a.lo/v (מַעֲל/וֹ\׃) "ascent/ its" (H4608/H9023\H9016=HNcmsc/Sp3ms)	L= מַעֲלָֽ/ו\׃ ¦ ;	H4608			{H4608=מַעֲלֶה=ascent}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.40.36#01=Q(K)	תָּאָי/ו֙	ta.'o/v	chambers/ its	{H8372}/H9023	HNcmpc/Sp3ms	K= ta.'o/v (תָּא/וֹ) "chamber/ its" (H8372/H9023=HNcmsc/Sp3ms)	L= תָּאָ/ו֙ ¦ ;	H8372			{H8372=תָּא=chamber}/H9023=Ps3m=his					
Ezk.40.36#02=Q(K)	אֵלָ֣י/ו	'e.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'e.lo/v (אֵל/וֹ) "to/ it" (H0413/H9033=HRd/Sp3ms)	L= אֵלָ֣/ו ¦ ;	H0352B	H0413		{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.36#03=Q(K)	וְ/אֵֽלַמָּ֔י/ו	ve./'e.la.mo/v	and/ porches/ its	H9002/{H0361}/H9023	HC/Ncmpc/Sp3ms	K= ve./'e.la.mo/v (וְ/אֵלַמּ/וֹ) "and/ porch/ its" (H9002/H0361/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵֽלַמָּ֔/ו ¦ ;	H0361			H9002=ו=and/{H0361=אֵילָם=arches}/H9023=Ps3m=his					
Ezk.40.37#01=Q(K)	וְ/אֵילָ֗י/ו	ve./'ei.lo/v	and/ pillars/ its	H9002/{H0352B}/H9023	HC/Ncmpc/Sp3ms	K= ve./'ei.lo/v (וְ/אֵיל/וֹ) "and/ pillar/ its" (H9002/H0352B/H9023=HC/Ncmsc/Sp3ms)	L= וְ/אֵילָ֗/ו ¦ ;	H0352B_A			H9002=ו=and/{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.37#06=Q(K)	אֵילָ֖י/ו	'ei.lo/v	pillars/ its	{H0352B}/H9023	HNcmpc/Sp3ms	K= 'ei.lo/v (אֵיל/וֹ) "pillar/ its" (H0352B/H9023=HNcmsc/Sp3ms)	L= אֵילָ֖/ו ¦ ;	H0352B_B			{H0352B=אַ֫יִל=pillar}/H9023=Ps3m=his					
Ezk.40.37#11=Q(K)	מַעֲלָֽי/ו\׃	ma.'a.lo/v	ascents/ its	{H4608}/H9023\H9016	HNcmpc/Sp3ms	K= ma.'a.lo/v (מַעֲל/וֹ\׃) "ascent/ its" (H4608/H9023\H9016=HNcmsc/Sp3ms)	L= מַעֲלָֽ/ו\׃ ¦ ;	H4608			{H4608=מַעֲלֶה=ascent}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.41.8#06=Q(K)	מוּסְד֤וֹת	me.yu.se.dot	[the] foundations of	{H4145}	HVprfpc	K= me.yu.se.dot (מְיֻסְּדוֹת) "[the] foundations of" (H4328=HNcfpc)	L= מיּסְד֤וֹת ¦ ;	H4145	H4328		{H4145=מוּסָדָה=appointment}					
Ezk.41.15#10=Q(K)	וְ/אַתִּיקֶ֛י/הָא	ve./'a.tu.kei./ha'	and/ galleries/ its	H9002/{H0862B}/H9024	HC/Ncmpc/Sp3fs	K= ve./'a.tu.kei./ha' (וְ/אַתּוּקֵי/הָא) "and/ galleries/ its" (H9002/H0862A/H9024=HC/Ncmpc/Sp3fs)	L= וְ/אַתִּוקֶ֛י/הָא ¦ ;	H0862B	H0862A		H9002=ו=and/{H0862B=אַתִּיק=gallery}/H9024=Ps3f=her					
Ezk.42.9#01=Q(K)	וּ/מִ/תַּ֖חַת	u./mi./ta.cha.tah	and/ [was] from/ under	H9002/H9006/{H8478G}	HC/R/Ncmsc	K= u./mi./ta.cha.ta/h (וּ/מִ/תַּחֲתָ/ה) "and/ [was] from/ under/ it" (H9002/H9006/H8478G/H9034=HC/R/Ncbsc/Sp3fs)	L= וּ/מִ/תַּ֖חַת/ה ¦ ;	H8478G			H9002=ו=and/H9006=מ=from/{H8478G=תַּחַת=: under»underneath:1_under;_below}					
Ezk.42.9#02=Q(K)	הַ/לְּשָׁכ֣וֹת	ha./le.sha.khot	the/ rooms	H9009/{H3957}	HTd/Ncfpa	K= le.sha.khot (לְּשָׁכוֹת) "rooms" (H3957=HNcfpa)	L= ַלְּשָׁכ֣וֹת ¦ ;	H3957			H9009=ה=the/{H3957=לִשְׁכָּה=chamber}					
Ezk.42.9#04=Q(K)	הַ/מֵּבִיא֙	ha./ma.Vo'	the/ [one] bringing	H9009/{H0935G}	HTd/Vhrmsa	K= ha./ma.Vo' (הַ/מָּבוֹא) "the/ entrance" (H9009/H3996=HTd/Ncbsa)	L= הַ/מֵּבִוא֙ ¦ ;	H0935G_a	H3996		H9009=ה=the/{H0935G=בּוֹא=: come»to come (in):1_come;_go_in}					
Ezk.42.14#18=Q(K)	וְ/לָבְשׁוּ֙	ve./yil.be.shu	and/ they will put on	H9001/{H3847}	Hc/Vqq3cp	K= yil.be.shu (יִלְבְּשׁוּ) "they will put on" (H3847=HVqi3mp)	L= ילבשו ¦ ;	H3847			H9001=ו=&/{H3847=לָבֵשׁ=to clothe}					
Ezk.42.16#07=Q(K)	מֵא֥וֹת	e.mot	hundred<s>	{H3967}	HAcfpc	K= 'e.mot (אַמּוֹת) "cubits" (H0520A=HNcfpa)	L= אֵמ֥וֹת ¦ ;	H3967	H0520A		{H3967=מֵאָה=hundred}					
Ezk.43.11#12=Q(K)	צֽוּרֹתָ֡י/ו	tzu.ro.Ta/v	designs/ its	{H6699}/H9023	HNcfpc/Sp3ms	K= tzu.ro.Ta/v (צוּרָת/וֹ) "design/ its" (H6699/H9023=HNcfsc/Sp3ms)	L= צֽוּרֹתָ֡/ו ¦ ;	H6699_B			{H6699=צוּרָה=design}/H9023=Ps3m=his					
Ezk.43.11#17=Q(K)	צ֨וּרֹתָ֤י/ו	tzu.ro.tai/v	designs/ its	{H6699}/H9023	HNcfpc/Sp3ms	K= tzu.ro.ta/i (צוֹרָתִ/י) "designs/ my" (H6699/H9020=HNcfpc/Sp1bs)	L= צ֨וּרֹתָ֤/י ¦ ;	H6699_C			{H6699=צוּרָה=design}/H9023=Ps3m=his					
Ezk.43.11#19=Q(K)	תּוֹרֹתָי/ו֙	to.ro.to/v	laws/ its	{H8451}/H9023	HNcfpc/Sp3ms	K= to.ro.to/v (תּוֹרֹת/וֹ) "law/ its" (H8451/H9023=HNcfsc/Sp3ms)	L= תּוֹרֹת/וֹ ¦ ;	H8451			{H8451=תּוֹרָה=instruction}/H9023=Ps3m=his					
Ezk.43.15#04=Q(K)	וּ/מֵ/הָ/אֲרִיאֵ֣ל	u./me./ha./'a.ri.'el	and/ [are] from/ the/ altar hearth	H9002/H9006/H9009/{H0741}	HC/R/Td/Ncmsa	K= u./me./ha./'a.ri.'eil (וּ/מֵ/הָ/אֲרִאֵ֣יל) "and/ [are] from/ the/ altar hearth" (H9002/H9006/H9009/H0741=HC/R/Td/Ncbsa)	L= וּ/מֵ/הָ/אֲרִאֵ֣יל ¦ ;	H0741_B			H9002=ו=and/H9006=מ=from/H9009=ה=the/{H0741=אֲרִאֵיל=altar}					
Ezk.43.16#01=Q(K)	וְ/הָ/אֲרִיאֵ֗ל	ve./ha./'a.ri.'eil	and/ the/ altar hearth	H9002/H9009/{H0741}	HC/Td/Ncmsa	K= ve./ha./'a.ri.'eil (וְ/הָ/אֲרִאֵיל) "and/ the/ altar hearth" (H9002/H9009/H0741=HC/Td/Ncbsa)	L= וְ/הָ/אֲרִאיֵ֗ל ¦ ;	H0741			H9002=ו=and/H9009=ה=the/{H0741=אֲרִאֵיל=altar}					
Ezk.43.26#09=Q(K)	יָדָֽי/ו\׃	ya.do/v	hands/ its	{H3027R}/H9023\H9016	HNcbdc/Sp3ms	K= ya.do/v (יָד/וֹ\׃) "hand/ its" (H3027R/H9023\H9016=HNcbsc/Sp3ms)	L= יָדָֽ/ו\׃ ¦ ;	H3027R			{H3027R=יָד=: donate»hand:12_donate;_ordain;_(fill)hand}/H9023=Ps3m=his\H9016=׃=verseEnd					
Ezk.44.3#07=Q(K)	לֶ/אֱכָל	le./'e.khol-	to/ eat	H9005/{H0398}	HR/Vqcc	K= le./'e.khol- (לֶ/אֱכוֹל\־) "to/ eat" (H9005/H0398\H9014=HR/Vqcc)	L= לֶ/אֱכָול\־ ¦ ;	H0398			H9005=ל=to/{H0398=אָכַל=to eat}					
Ezk.44.5#23=Q(K)	תּֽוֹרֹתָ֑י/ו	to.ro.to/v	laws/ its	{H8451}/H9023	HNcfpc/Sp3ms	K= to.ro.to/v (תּוֹרֹת/וֹ) "law/ its" (H8451/H9023=HNcfsc/Sp3ms)	L= תּֽוֹרֹתָ֑/ו ¦ ;	H8451			{H8451=תּוֹרָה=instruction}/H9023=Ps3m=his					
Ezk.44.24#05=Q(K)	לְ/מִשְׁפָּ֔ט	li/sh.pot	for/ judgment	H9005/{H4941G}	HR/Ncmsa	K= li/sh.pot (לִ/שְׁפֹּט) "to/ judge" (H9005/H8199=HR/Vqcc)	L= לְִ/שְׁפָּ֔ט ¦ ;	H4941G_a	H8199_a		H9005=ל=to/{H4941G=מִשְׁפָּט=: judgement»justice:1_judgement;_punishment}					
Ezk.44.24#07=Q(K)	יִשְׁפְּט֑וּ/הוּ	yish.fe.tu./hu	they will judge/ it	{H8199}/H9033	HVqi3mp/Sp3ms	K= u./sha.fe.tu./hu (וְ/שָׁפְטֻ/הוּ) "and/ they will judge/ it" (H9001/H8199/H9033=Hc/Vqq3cp/Sp3ms)	L= וִ/שְׁפְּטֻ֑/הוּ ¦ ;	H8199_B			{H8199=שָׁפַט=to judge}/H9033=Os3m=him					
Ezk.45.3#06=Q(K)	חֲמִשָּׁ֤ה	cha.mesh	five	{H2568}	HAcbsa	K= cha.mesh (חֲמֵשׁ) "five" (H2568=HAcbsc)	L= חֲמִשָּׁ֤ ¦ ;	H2568			{H2568=חָמֵשׁ=five}					
